timestamp,Vb,Vs,Is,P,Ph
1558862,12.17,0.0009,0.0092,0.1125,11.7
1558966,12.17,0.0009,0.0092,0.1125,11.7
1559069,12.17,0.0009,0.0092,0.1125,11.5875
1559173,12.17,0.0009,0.0092,0.1125,11.7
1559277,12.17,0.0009,0.0092,0.1125,11.7
1559380,12.17,0.0009,0.0092,0.1125,11.5875
1559484,12.17,0.0009,0.0092,0.1125,11.7
1559587,12.17,0.0009,0.0092,0.1125,11.5875
1559691,12.17,0.0009,0.0092,0.1125,11.7
1559794,12.17,0.0009,0.0092,0.1125,11.5875
1559898,12.17,0.0009,0.0092,0.1125,11.7
1560001,12.17,0.0009,0.0092,0.1125,11.5875
1560105,12.17,0.0009,0.0092,0.1125,11.7
1560209,12.17,0.0009,0.0092,0.1125,11.7
1560312,12.17,0.0009,0.0092,0.1125,11.5875
1560416,12.17,0.0009,0.0092,0.1125,11.7
1560519,12.17,0.0009,0.0092,0.1125,11.5875
1560623,12.17,0.0009,0.0092,0.1125,11.7
1560727,12.17,0.0009,0.0092,0.1125,11.7
1560830,12.17,0.0009,0.0092,0.1125,11.5875
1560934,12.17,0.0009,0.0092,0.1125,11.7
1561038,12.17,0.0009,0.0092,0.1125,11.7
1561141,12.17,0.0009,0.0092,0.1125,11.5875
1561245,12.17,0.0009,0.0092,0.1125,11.7
1561349,12.17,0.0009,0.0092,0.1125,11.7
1561452,12.17,0.0009,0.0092,0.1125,11.5875
1561556,12.17,0.0009,0.0092,0.1125,11.7
1561660,12.17,0.0009,0.0092,0.1125,11.7
1561763,12.17,0.0009,0.0092,0.1125,11.5875
1561867,12.17,0.0009,0.0092,0.1125,11.7
1561971,12.17,0.0009,0.0092,0.1125,11.7
1562074,12.17,0.0009,0.0092,0.1125,11.5875
1562178,12.17,0.0009,0.0092,0.1125,11.7
1562282,12.17,0.0009,0.0092,0.1125,11.7
1562386,12.17,0.0009,0.0092,0.1125,11.7
1562489,12.17,0.0009,0.0095,0.115,11.845
1562593,12.1688,0.0012,0.0117,0.1425,14.82
1562696,12.17,0.0009,0.0092,0.1125,11.5875
1562800,12.17,0.0009,0.0092,0.1125,11.7
1562904,12.17,0.0009,0.0092,0.1125,11.7
1563007,12.17,0.0009,0.0092,0.1125,11.5875
1563111,12.17,0.0009,0.0092,0.1125,11.7
1563215,12.17,0.0009,0.0092,0.1125,11.7
1563318,12.17,0.0009,0.0092,0.1125,11.5875
1563422,12.17,0.0009,0.0092,0.1125,11.7
1563525,12.17,0.0009,0.0092,0.1125,11.5875
1563629,12.17,0.0009,0.0092,0.1125,11.7
1563733,12.17,0.0009,0.0092,0.1125,11.7
1563836,12.17,0.0009,0.0092,0.1125,11.5875
1563940,12.17,0.0009,0.0092,0.1125,11.7
1564043,12.17,0.0009,0.0092,0.1125,11.5875
1564147,12.17,0.0009,0.0092,0.1125,11.7
1564251,12.17,0.0009,0.0092,0.1125,11.7
1564354,12.17,0.0009,0.0092,0.1125,11.5875
1564458,12.17,0.0009,0.0092,0.1125,11.7
1564562,12.17,0.0009,0.0092,0.1125,11.7
1564665,12.17,0.0009,0.0092,0.1125,11.5875
1564769,12.17,0.0009,0.0092,0.1125,11.7
1564872,12.17,0.0009,0.0092,0.1125,11.5875
1564976,12.17,0.0009,0.0092,0.1125,11.7
1565080,12.17,0.0009,0.0092,0.1125,11.7
1565184,12.17,0.0009,0.0092,0.1125,11.7
1565287,12.17,0.0009,0.0092,0.1125,11.5875
1565391,12.17,0.0009,0.0092,0.1125,11.7
1565494,12.17,0.0009,0.0092,0.1125,11.5875
1565598,12.17,0.0009,0.0092,0.1125,11.7
1565702,12.17,0.0009,0.0092,0.1125,11.7
1565805,12.17,0.0009,0.0092,0.1125,11.5875
1565909,12.17,0.0009,0.0092,0.1125,11.7
1566013,12.1675,0.0009,0.0092,0.1125,11.7
1566116,12.17,0.0009,0.0092,0.1125,11.5875
1566220,12.17,0.0009,0.0092,0.1125,11.7
1566323,12.17,0.0009,0.0092,0.1125,11.5875
1566427,12.17,0.0009,0.0092,0.1125,11.7
1566531,12.17,0.0009,0.0092,0.1125,11.7
1566635,12.17,0.0009,0.0092,0.1125,11.7
1566738,12.17,0.0009,0.0092,0.1125,11.5875
1566842,12.17,0.0009,0.0092,0.1125,11.7
1566946,12.17,0.0009,0.0092,0.1125,11.7
1567049,12.17,0.0009,0.0092,0.1125,11.5875
1567153,12.17,0.0009,0.0092,0.1125,11.7
1567256,12.17,0.0009,0.0092,0.1125,11.5875
1567360,12.17,0.0009,0.0092,0.1125,11.7
1567464,12.17,0.0009,0.0092,0.1125,11.7
1567567,12.17,0.0009,0.0092,0.1125,11.5875
1567671,12.17,0.0009,0.0092,0.1125,11.7
1567775,12.17,0.0009,0.0092,0.1125,11.7
1567878,12.17,0.0009,0.0092,0.1125,11.5875
1567982,12.17,0.0009,0.0092,0.1125,11.7
1568086,12.17,0.0009,0.0092,0.1125,11.7
1568189,12.17,0.0009,0.0092,0.1125,11.5875
1568293,12.17,0.0009,0.0092,0.1125,11.7
1568397,12.17,0.0009,0.0092,0.1125,11.7
1568500,12.17,0.0009,0.0092,0.1125,11.5875
1568604,12.17,0.0009,0.0092,0.1125,11.7
1568708,12.17,0.0009,0.0092,0.1125,11.7
1568811,12.17,0.0009,0.0092,0.1125,11.5875
1568915,12.17,0.0009,0.0092,0.1125,11.7
1569018,12.17,0.0009,0.0092,0.1125,11.5875
1569122,12.17,0.0009,0.0092,0.1125,11.7
1569226,12.17,0.0009,0.0092,0.1125,11.7
1569329,12.17,0.0009,0.0092,0.1125,11.5875
1569433,12.17,0.0009,0.0092,0.1125,11.7
1569537,12.17,0.0009,0.0092,0.1125,11.7
1569640,12.17,0.0009,0.0092,0.1125,11.5875
1569744,12.17,0.0009,0.0092,0.1125,11.7
1569847,12.17,0.0009,0.0092,0.1125,11.5875
1569951,12.17,0.0009,0.0092,0.1125,11.7
1570054,12.17,0.0009,0.0092,0.1125,11.5875
1570158,12.17,0.0009,0.0092,0.1125,11.7
1570262,12.17,0.0009,0.0092,0.1125,11.7
1570365,12.17,0.0009,0.0092,0.1125,11.5875
1570469,12.17,0.0009,0.0092,0.1125,11.7
1570573,12.17,0.0009,0.0092,0.1125,11.7
1570676,12.17,0.0009,0.0092,0.1125,11.5875
1570780,12.17,0.0009,0.0092,0.1125,11.7
1570883,12.17,0.0009,0.0092,0.1125,11.5875
1570987,12.17,0.0009,0.0092,0.1125,11.7
1571091,12.17,0.0009,0.0092,0.1125,11.7
1571194,12.17,0.0009,0.0092,0.1125,11.5875
1571298,12.17,0.0009,0.0092,0.1125,11.7
1571402,12.17,0.0009,0.0092,0.1125,11.7
1571505,12.17,0.0011,0.0107,0.13,13.39
1571609,12.17,0.0009,0.0093,0.1125,11.7
1571712,12.17,0.0009,0.0092,0.1125,11.5875
1571816,12.17,0.0009,0.0092,0.1125,11.7
1571920,12.17,0.0009,0.0092,0.1125,11.7
1572023,12.17,0.0009,0.0092,0.1125,11.5875
1572127,12.17,0.0009,0.0092,0.1125,11.7
1572231,12.17,0.0009,0.0092,0.1125,11.7
1572335,12.17,0.0009,0.0092,0.1125,11.7
1572438,12.17,0.0009,0.0092,0.1125,11.5875
1572542,12.17,0.0009,0.0092,0.1125,11.7
1572645,12.17,0.0009,0.0092,0.1125,11.5875
1572749,12.17,0.0009,0.0092,0.1125,11.7
1572853,12.17,0.0009,0.0092,0.1125,11.7
1572956,12.17,0.0009,0.0092,0.1125,11.5875
1573060,12.17,0.0009,0.0092,0.1125,11.7
1573164,12.17,0.0009,0.0092,0.1125,11.7
1573267,12.17,0.0009,0.0092,0.1125,11.5875
1573371,12.17,0.0009,0.0092,0.1125,11.7
1573475,12.17,0.0009,0.0092,0.1125,11.7
1573578,12.17,0.0009,0.0092,0.1125,11.5875
1573682,12.17,0.0009,0.0092,0.1125,11.7
1573786,12.17,0.0009,0.0092,0.1125,11.7
1573889,12.17,0.0009,0.0092,0.1125,11.5875
1573993,12.17,0.0009,0.0092,0.1125,11.7
1574097,12.17,0.0009,0.0092,0.1125,11.7
1574200,12.17,0.0009,0.0092,0.1125,11.5875
1574304,12.17,0.0009,0.0092,0.1125,11.7
1574407,12.17,0.0009,0.0092,0.1125,11.5875
1574511,12.17,0.0009,0.0092,0.1125,11.7
1574615,12.17,0.0009,0.0092,0.1125,11.7
1574718,12.17,0.0009,0.0092,0.1125,11.5875
1574822,12.17,0.0009,0.0092,0.1125,11.7
1574926,12.17,0.0009,0.0092,0.1125,11.7
1575029,12.17,0.0009,0.0092,0.1125,11.5875
1575133,12.17,0.0009,0.0092,0.1125,11.7
1575237,12.17,0.0009,0.0092,0.1125,11.7
1575340,12.17,0.0009,0.0092,0.1125,11.5875
1575444,12.17,0.0009,0.0092,0.1125,11.7
1575548,12.17,0.0009,0.0092,0.1125,11.7
1575651,12.17,0.0009,0.0092,0.1125,11.5875
1575755,12.17,0.0009,0.0092,0.1125,11.7
1575859,12.17,0.0009,0.0092,0.1125,11.7
1575962,12.17,0.0009,0.0092,0.1125,11.5875
1576066,12.17,0.0009,0.0092,0.1125,11.7
1576169,12.17,0.0009,0.0092,0.1125,11.5875
1576273,12.17,0.0009,0.0092,0.1125,11.7
1576376,12.17,0.0009,0.0092,0.1125,11.5875
1576480,12.17,0.0009,0.0092,0.1125,11.7
1576584,12.17,0.0009,0.0092,0.1125,11.7
1576688,12.17,0.0009,0.0092,0.1125,11.7
1576791,12.17,0.0009,0.0092,0.1125,11.5875
1576895,12.17,0.0009,0.0092,0.1125,11.7
1576999,12.17,0.0009,0.0092,0.1125,11.7
1577102,12.17,0.0009,0.0092,0.1125,11.5875
1577206,12.17,0.0009,0.0092,0.1125,11.7
1577310,12.17,0.0009,0.0092,0.1125,11.7
1577413,12.17,0.0009,0.0092,0.1125,11.5875
1577516,12.1688,0.0011,0.0111,0.135,13.905
1577620,12.1688,0.0011,0.0105,0.1275,13.26
1577724,12.17,0.0009,0.0092,0.1125,11.7
1577828,12.17,0.0009,0.0092,0.1125,11.7
1577932,12.17,0.0009,0.0092,0.1125,11.7
1578035,12.17,0.0009,0.0092,0.1125,11.5875
1578139,12.17,0.0009,0.0092,0.1125,11.7
1578242,12.17,0.0009,0.0092,0.1125,11.5875
1578346,12.17,0.0009,0.0092,0.1125,11.7
1578450,12.17,0.0009,0.0092,0.1125,11.7
1578553,12.17,0.0009,0.0092,0.1125,11.5875
1578657,12.17,0.0009,0.0092,0.1125,11.7
1578761,12.17,0.0009,0.0092,0.1125,11.7
1578864,12.17,0.0009,0.0092,0.1125,11.5875
1578968,12.17,0.0009,0.0092,0.1125,11.7
1579071,12.17,0.0009,0.0092,0.1125,11.5875
1579175,12.17,0.0009,0.0092,0.1125,11.7
1579279,12.17,0.0009,0.0092,0.1125,11.7
1579382,12.17,0.0009,0.0092,0.1125,11.5875
1579486,12.17,0.0009,0.0092,0.1125,11.7
1579589,12.17,0.0009,0.0092,0.1125,11.5875
1579693,12.17,0.0009,0.0092,0.1125,11.7
1579796,12.17,0.0009,0.0092,0.1125,11.5875
1579900,12.17,0.0009,0.0092,0.1125,11.7
1580004,12.17,0.0009,0.0092,0.1125,11.7
1580107,12.17,0.0009,0.0092,0.1125,11.5875
1580211,12.17,0.0009,0.0092,0.1125,11.7
1580314,12.17,0.0009,0.0092,0.1125,11.5875
1580418,12.17,0.0009,0.0092,0.1125,11.7
1580521,12.17,0.0009,0.0092,0.1125,11.5875
1580625,12.17,0.0009,0.0092,0.1125,11.7
1580729,12.17,0.0009,0.0092,0.1125,11.7
1580833,12.17,0.0009,0.0092,0.1125,11.7
1580936,12.17,0.0009,0.0092,0.1125,11.5875
1581040,12.17,0.0009,0.0092,0.1125,11.7
1581144,12.17,0.0009,0.0092,0.1125,11.7
1581248,12.17,0.0009,0.0092,0.1125,11.7
1581351,12.17,0.0009,0.0092,0.1125,11.5875
1581455,12.17,0.0009,0.0092,0.1125,11.7
1581559,12.17,0.0009,0.0092,0.1125,11.7
1581662,12.17,0.0009,0.0092,0.1125,11.5875
1581766,12.17,0.0009,0.0092,0.1125,11.7
1581869,12.17,0.0009,0.0092,0.1125,11.5875
1581973,12.17,0.0009,0.0092,0.1125,11.7
1582077,12.17,0.0009,0.0092,0.1125,11.7
1582180,12.17,0.0009,0.0092,0.1125,11.5875
1582284,12.17,0.0009,0.0092,0.1125,11.7
1582388,12.17,0.0009,0.0092,0.1125,11.7
1582492,12.17,0.0009,0.0092,0.1125,11.7
1582595,12.17,0.0009,0.0092,0.1125,11.5875
1582699,12.17,0.0009,0.0092,0.1125,11.7
1582803,12.17,0.0009,0.0092,0.1125,11.7
1582906,12.17,0.0009,0.0092,0.1125,11.5875
1583010,12.17,0.0009,0.0092,0.1125,11.7
1583114,12.17,0.0009,0.0092,0.1125,11.7
1583217,12.17,0.0009,0.0092,0.1125,11.5875
1583321,12.17,0.0009,0.0092,0.1125,11.7
1583425,12.17,0.0009,0.0092,0.1125,11.7
1583528,12.17,0.0009,0.0092,0.1125,11.5875
1583632,12.17,0.0009,0.0092,0.1125,11.7
1583735,12.17,0.0009,0.0092,0.1125,11.5875
1583839,12.17,0.0009,0.0092,0.1125,11.7
1583943,12.17,0.0009,0.0092,0.1125,11.7
1584046,12.17,0.0009,0.0092,0.1125,11.5875
1584150,12.17,0.0009,0.0092,0.1125,11.7
1584253,12.17,0.0009,0.0092,0.1125,11.5875
1584357,12.17,0.0009,0.0092,0.1125,11.7
1584460,12.17,0.0009,0.0092,0.1125,11.5875
1584564,12.17,0.0009,0.0092,0.1125,11.7
1584668,12.17,0.0009,0.0092,0.1125,11.7
1584771,12.17,0.0009,0.0092,0.1125,11.5875
1584875,12.17,0.0009,0.0092,0.1125,11.7
1584978,12.17,0.0009,0.0092,0.1125,11.5875
1585082,12.17,0.0009,0.0092,0.1125,11.7
1585185,12.17,0.0009,0.0092,0.1125,11.5875
1585289,12.17,0.0009,0.0092,0.1125,11.7
1585393,12.17,0.0009,0.0092,0.1125,11.7
1585496,12.17,0.0009,0.0092,0.1125,11.5875
1585600,12.17,0.0009,0.0092,0.1125,11.7
1585703,12.17,0.0009,0.0092,0.1125,11.5875
1585807,12.17,0.0009,0.0092,0.1125,11.7
1585911,12.17,0.0009,0.0092,0.1125,11.7
1586014,12.17,0.0009,0.0092,0.1125,11.5875
1586118,12.17,0.0009,0.0092,0.1125,11.7
1586221,12.17,0.0009,0.0092,0.1125,11.5875
1586325,12.17,0.0009,0.0092,0.1125,11.7
1586429,12.17,0.0009,0.0092,0.1125,11.7
1586533,12.17,0.0009,0.0092,0.1125,11.7
1586636,12.17,0.0009,0.0092,0.1125,11.5875
1586740,12.17,0.0009,0.0092,0.1125,11.7
1586843,12.17,0.0009,0.0092,0.1125,11.5875
1586947,12.17,0.0009,0.0092,0.1125,11.7
1587051,12.17,0.0009,0.0092,0.1125,11.7
1587154,12.17,0.0009,0.0092,0.1125,11.5875
1587258,12.17,0.0009,0.0092,0.1125,11.7
1587362,12.17,0.0009,0.0092,0.1125,11.7
1587465,12.17,0.0009,0.0092,0.1125,11.5875
1587569,12.17,0.0009,0.0092,0.1125,11.7
1587672,12.17,0.0009,0.0092,0.1125,11.5875
1587776,12.17,0.0009,0.0092,0.1125,11.7
1587880,12.17,0.0009,0.0092,0.1125,11.7
1587983,12.17,0.0009,0.0092,0.1125,11.5875
1588087,12.17,0.0009,0.0092,0.1125,11.7
1588191,12.17,0.0009,0.0092,0.1125,11.7
1588294,12.17,0.0009,0.0092,0.1125,11.5875
1588398,12.17,0.0009,0.0092,0.1125,11.7
1588502,12.17,0.0009,0.0092,0.1125,11.7
1588605,12.17,0.0009,0.0092,0.1125,11.5875
1588709,12.17,0.0009,0.0092,0.1125,11.7
1588812,12.17,0.0009,0.0092,0.1125,11.5875
1588916,12.17,0.0009,0.0092,0.1125,11.7
1589020,12.17,0.0009,0.0092,0.1125,11.7
1589123,12.17,0.0009,0.0092,0.1125,11.5875
1589227,12.17,0.0009,0.0092,0.1125,11.7
1589331,12.17,0.0009,0.0092,0.1125,11.7
1589434,12.17,0.0009,0.0092,0.1125,11.5875
1589538,12.17,0.0009,0.0092,0.1125,11.7
1589641,12.17,0.0009,0.0092,0.1125,11.5875
1589745,12.17,0.0009,0.0092,0.1125,11.7
1589849,12.17,0.0009,0.0092,0.1125,11.7
1589952,12.17,0.0009,0.0092,0.1125,11.5875
1590056,12.17,0.0009,0.0092,0.1125,11.7
1590160,12.17,0.0009,0.0092,0.1125,11.7
1590263,12.17,0.0009,0.0092,0.1125,11.5875
1590367,12.17,0.0009,0.0092,0.1125,11.7
1590470,12.17,0.0009,0.0092,0.1125,11.5875
1590574,12.17,0.0009,0.0092,0.1125,11.7
1590678,12.17,0.0009,0.0092,0.1125,11.7
1590781,12.17,0.0009,0.0092,0.1125,11.5875
1590885,12.17,0.0009,0.0092,0.1125,11.7
1590988,12.17,0.0009,0.0092,0.1125,11.5875
1591092,12.17,0.0009,0.0092,0.1125,11.7
1591196,12.17,0.0009,0.0092,0.1125,11.7
1591299,12.17,0.0009,0.0092,0.1125,11.5875
1591403,12.17,0.0009,0.0092,0.1125,11.7
1591506,12.17,0.0009,0.0092,0.1125,11.5875
1591610,12.17,0.0009,0.0092,0.1125,11.7
1591714,12.17,0.0009,0.0092,0.1125,11.7
1591817,12.17,0.0009,0.0092,0.1125,11.5875
1591921,12.17,0.0009,0.0092,0.1125,11.7
1592025,12.17,0.0009,0.0092,0.1125,11.7
1592128,12.17,0.0009,0.0092,0.1125,11.5875
1592232,12.17,0.0009,0.0092,0.1125,11.7
1592335,12.17,0.0009,0.0092,0.1125,11.5875
1592439,12.17,0.0009,0.0092,0.1125,11.7
1592543,12.1688,0.0012,0.0122,0.15,15.6
1592647,12.17,0.0009,0.0094,0.115,11.96
1592751,12.17,0.0009,0.0092,0.1125,11.7
1592854,12.17,0.0009,0.0092,0.1125,11.5875
1592958,12.17,0.0009,0.0092,0.1125,11.7
1593061,12.17,0.0009,0.0092,0.1125,11.5875
1593165,12.17,0.0009,0.0092,0.1125,11.7
1593269,12.17,0.0009,0.0092,0.1125,11.7
1593372,12.17,0.0009,0.0092,0.1125,11.5875
1593476,12.17,0.0009,0.0092,0.1125,11.7
1593579,12.17,0.0009,0.0092,0.1125,11.5875
1593683,12.17,0.0009,0.0092,0.1125,11.7
1593787,12.17,0.0009,0.0092,0.1125,11.7
1593890,12.17,0.0009,0.0092,0.1125,11.5875
1593994,12.17,0.0009,0.0092,0.1125,11.7
1594097,12.17,0.0009,0.0092,0.1125,11.5875
1594201,12.17,0.0009,0.0092,0.1125,11.7
1594305,12.17,0.0009,0.0092,0.1125,11.7
1594409,12.17,0.0009,0.0092,0.1125,11.7
1594512,12.17,0.0009,0.0092,0.1125,11.5875
1594616,12.17,0.0009,0.0092,0.1125,11.7
1594720,12.17,0.0009,0.0092,0.1125,11.7
1594824,12.17,0.0009,0.0092,0.1125,11.7
1594927,12.17,0.0009,0.0092,0.1125,11.5875
1595031,12.17,0.0009,0.0092,0.1125,11.7
1595135,12.17,0.0009,0.0092,0.1125,11.7
1595239,12.17,0.0009,0.0092,0.1125,11.7
1595342,12.17,0.0009,0.0092,0.1125,11.5875
1595446,12.17,0.0009,0.0092,0.1125,11.7
1595550,12.17,0.0009,0.0092,0.1125,11.7
1595653,12.17,0.0009,0.0092,0.1125,11.5875
1595757,12.17,0.0009,0.0092,0.1125,11.7
1595861,12.17,0.0009,0.0092,0.1125,11.7
1595964,12.17,0.0009,0.0092,0.1125,11.5875
1596068,12.17,0.0009,0.0092,0.1125,11.7
1596172,12.17,0.0009,0.0092,0.1125,11.7
1596275,12.17,0.0009,0.0092,0.1125,11.5875
1596379,12.17,0.0009,0.0092,0.1125,11.7
1596483,12.17,0.0009,0.0092,0.1125,11.7
1596586,12.17,0.0009,0.0092,0.1125,11.5875
1596690,12.17,0.0009,0.0092,0.1125,11.7
1596794,12.17,0.0009,0.0092,0.1125,11.7
1596897,12.17,0.0009,0.0092,0.1125,11.5875
1597001,12.17,0.0009,0.0092,0.1125,11.7
1597104,12.17,0.0009,0.0092,0.1125,11.5875
1597208,12.17,0.0009,0.0092,0.1125,11.7
1597312,12.17,0.0009,0.0092,0.1125,11.7
1597415,12.17,0.0009,0.0092,0.1125,11.5875
1597519,12.17,0.0009,0.0092,0.1125,11.7
1597623,12.17,0.0009,0.0092,0.1125,11.7
1597726,12.17,0.0009,0.0092,0.1125,11.5875
1597830,12.17,0.0009,0.0092,0.1125,11.7
1597934,12.17,0.0009,0.0092,0.1125,11.7
1598037,12.17,0.0009,0.0092,0.1125,11.5875
1598141,12.17,0.0009,0.0092,0.1125,11.7
1598245,12.17,0.0009,0.0092,0.1125,11.7
1598348,12.17,0.0009,0.0092,0.1125,11.5875
1598452,12.17,0.0009,0.0092,0.1125,11.7
1598556,12.17,0.0009,0.0092,0.1125,11.7
1598659,12.17,0.0009,0.0092,0.1125,11.5875
1598763,12.17,0.0009,0.0092,0.1125,11.7
1598866,12.17,0.0009,0.0092,0.1125,11.5875
1598970,12.17,0.0009,0.0092,0.1125,11.7
1599073,12.17,0.0009,0.0092,0.1125,11.5875
1599177,12.17,0.0009,0.0092,0.1125,11.7
1599281,12.17,0.0009,0.0092,0.1125,11.7
1599384,12.17,0.0009,0.0092,0.1125,11.5875
1599488,12.17,0.0009,0.0092,0.1125,11.7
1599592,12.17,0.0009,0.0092,0.1125,11.7
1599695,12.17,0.0009,0.0092,0.1125,11.5875
1599799,12.17,0.0009,0.0092,0.1125,11.7
1599902,12.17,0.0009,0.0092,0.1125,11.5875
1600006,12.17,0.0009,0.0092,0.1125,11.7
1600110,12.17,0.0009,0.0092,0.1125,11.7
1600213,12.17,0.0009,0.0092,0.1125,11.5875
1600317,12.17,0.0009,0.0092,0.1125,11.7
1600420,12.17,0.0009,0.0092,0.1125,11.5875
1600524,12.17,0.0009,0.0092,0.1125,11.7
1600628,12.17,0.0009,0.0092,0.1125,11.7
1600731,12.17,0.0009,0.0092,0.1125,11.5875
1600835,12.17,0.0009,0.0092,0.1125,11.7
1600939,12.17,0.0009,0.0092,0.1125,11.7
1601042,12.17,0.0009,0.0092,0.1125,11.5875
1601146,12.17,0.0009,0.0092,0.1125,11.7
1601249,12.17,0.0009,0.0092,0.1125,11.5875
1601353,12.17,0.0009,0.0092,0.1125,11.7
1601457,12.17,0.0009,0.0092,0.1125,11.7
1601560,12.17,0.0009,0.0092,0.1125,11.5875
1601664,12.17,0.0009,0.0092,0.1125,11.7
1601767,12.17,0.0009,0.0092,0.1125,11.5875
1601871,12.17,0.0009,0.0092,0.1125,11.7
1601975,12.17,0.0009,0.0092,0.1125,11.7
1602078,12.17,0.0009,0.0092,0.1125,11.5875
1602182,12.17,0.0009,0.0092,0.1125,11.7
1602286,12.17,0.0009,0.0092,0.1125,11.7
1602389,12.17,0.0009,0.0092,0.1125,11.5875
1602493,12.17,0.0009,0.0092,0.1125,11.7
1602597,12.17,0.0009,0.0092,0.1125,11.7
1602701,12.17,0.0009,0.0092,0.1125,11.7
1602804,12.17,0.0009,0.0092,0.1125,11.5875
1602908,12.17,0.0009,0.0092,0.1125,11.7
1603011,12.17,0.0009,0.0092,0.1125,11.5875
1603115,12.17,0.0009,0.0092,0.1125,11.7
1603219,12.17,0.0009,0.0092,0.1125,11.7
1603322,12.17,0.0009,0.0092,0.1125,11.5875
1603426,12.17,0.0009,0.0092,0.1125,11.7
1603529,12.17,0.0009,0.0092,0.1125,11.5875
1603633,12.17,0.0009,0.0092,0.1125,11.7
1603737,12.17,0.0009,0.0092,0.1125,11.7
1603840,12.17,0.0009,0.0092,0.1125,11.5875
1603944,12.17,0.0009,0.0092,0.1125,11.7
1604047,12.17,0.0009,0.0092,0.1125,11.5875
1604151,12.17,0.0009,0.0092,0.1125,11.7
1604255,12.17,0.0009,0.0092,0.1125,11.7
1604358,12.17,0.0009,0.0092,0.1125,11.5875
1604462,12.17,0.0009,0.0092,0.1125,11.7
1604566,12.17,0.0009,0.0092,0.1125,11.7
1604669,12.17,0.0009,0.0092,0.1125,11.5875
1604773,12.17,0.0009,0.0092,0.1125,11.7
1604876,12.17,0.0009,0.0092,0.1125,11.5875
1604980,12.17,0.0009,0.0092,0.1125,11.7
1605084,12.17,0.0009,0.0092,0.1125,11.7
1605187,12.17,0.0009,0.0092,0.1125,11.5875
1605291,12.17,0.0009,0.0092,0.1125,11.7
1605395,12.17,0.0009,0.0092,0.1125,11.7
1605498,12.17,0.0009,0.0092,0.1125,11.5875
1605602,12.17,0.0009,0.0092,0.1125,11.7
1605706,12.17,0.0009,0.0092,0.1125,11.7
1605809,12.17,0.0009,0.0092,0.1125,11.5875
1605913,12.17,0.0009,0.0092,0.1125,11.7
1606016,12.17,0.0009,0.0092,0.1125,11.5875
1606120,12.17,0.0009,0.0092,0.1125,11.7
1606224,12.17,0.0009,0.0092,0.1125,11.7
1606327,12.17,0.0009,0.0092,0.1125,11.5875
1606431,12.17,0.0009,0.0092,0.1125,11.7
1606535,12.17,0.0009,0.0092,0.1125,11.7
1606638,12.17,0.0009,0.0092,0.1125,11.5875
1606742,12.17,0.0009,0.0092,0.1125,11.7
1606846,12.17,0.0009,0.0092,0.1125,11.7
1606949,12.17,0.0009,0.0092,0.1125,11.5875
1607053,12.17,0.0009,0.0092,0.1125,11.7
1607157,12.17,0.0009,0.0092,0.1125,11.7
1607260,12.17,0.0009,0.0092,0.1125,11.5875
1607364,12.17,0.0009,0.0092,0.1125,11.7
1607467,12.17,0.0009,0.0092,0.1125,11.5875
1607571,12.1688,0.0011,0.0112,0.1375,14.3
1607675,12.17,0.0009,0.0092,0.1125,11.7
1607778,12.17,0.0009,0.0092,0.1125,11.5875
1607882,12.17,0.0009,0.0092,0.1125,11.7
1607986,12.17,0.0009,0.0092,0.1125,11.7
1608089,12.17,0.0009,0.0092,0.1125,11.5875
1608193,12.17,0.0009,0.0092,0.1125,11.7
1608297,12.17,0.0009,0.0092,0.1125,11.7
1608400,12.17,0.0009,0.0092,0.1125,11.5875
1608504,12.17,0.0009,0.0092,0.1125,11.7
1608607,12.17,0.0009,0.0092,0.1125,11.5875
1608711,12.17,0.0009,0.0092,0.1125,11.7
1608815,12.17,0.0009,0.0092,0.1125,11.7
1608918,12.17,0.0009,0.0092,0.1125,11.5875
1609022,12.17,0.0009,0.0092,0.1125,11.7
1609126,12.17,0.0009,0.0092,0.1125,11.7
1609229,12.17,0.0009,0.0092,0.1125,11.5875
1609333,12.17,0.0009,0.0092,0.1125,11.7
1609436,12.17,0.0009,0.0092,0.1125,11.5875
1609540,12.17,0.0009,0.0092,0.1125,11.7
1609644,12.17,0.0009,0.0092,0.1125,11.7
1609747,12.17,0.0009,0.0092,0.1125,11.5875
1609851,12.17,0.0009,0.0092,0.1125,11.7
1609954,12.17,0.0009,0.0092,0.1125,11.5875
1610058,12.17,0.0009,0.0092,0.1125,11.7
1610162,12.17,0.0009,0.0092,0.1125,11.7
1610265,12.17,0.0009,0.0092,0.1125,11.5875
1610369,12.17,0.0009,0.0092,0.1125,11.7
1610472,12.17,0.0009,0.0092,0.1125,11.5875
1610576,12.17,0.0009,0.0092,0.1125,11.7
1610680,12.17,0.0009,0.0092,0.1125,11.7
1610783,12.17,0.0009,0.0092,0.1125,11.5875
1610887,12.17,0.0009,0.0092,0.1125,11.7
1610991,12.17,0.0009,0.0092,0.1125,11.7
1611095,12.17,0.0009,0.0092,0.1125,11.7
1611198,12.17,0.0009,0.0092,0.1125,11.5875
1611302,12.17,0.0009,0.0092,0.1125,11.7
1611405,12.17,0.0009,0.0092,0.1125,11.5875
1611509,12.17,0.001,0.0097,0.1175,12.22
1611613,12.17,0.001,0.0103,0.125,13.0
1611716,12.17,0.0009,0.0092,0.1125,11.5875
