timestamp,Vb,Vs,Is,P,Ph
693132,12.165,0.0012,0.0118,0.145,15.08
693236,12.165,0.0012,0.0118,0.145,15.08
693340,12.165,0.0012,0.0118,0.145,15.08
693444,12.165,0.0012,0.0119,0.145,15.08
693548,12.165,0.0012,0.0118,0.145,15.08
693652,12.165,0.0012,0.0118,0.1425,14.82
693756,12.165,0.0012,0.0119,0.145,15.08
693860,12.165,0.0012,0.0118,0.145,15.08
693965,12.165,0.0012,0.0118,0.145,15.225
694069,12.165,0.0012,0.0119,0.145,15.08
694173,12.165,0.0012,0.0118,0.145,15.08
694277,12.165,0.0012,0.0118,0.145,15.08
694381,12.165,0.0012,0.0119,0.145,15.08
694485,12.165,0.0012,0.0119,0.145,15.08
694589,12.165,0.0012,0.0119,0.145,15.08
694693,12.165,0.0012,0.0118,0.145,15.08
694798,12.165,0.0012,0.0119,0.145,15.225
694902,12.165,0.0012,0.0119,0.145,15.08
695006,12.165,0.0012,0.0119,0.145,15.08
695110,12.165,0.0012,0.0118,0.145,15.08
695214,12.165,0.0012,0.0118,0.145,15.08
695318,12.165,0.0012,0.0119,0.145,15.08
695422,12.165,0.0012,0.0118,0.145,15.08
695526,12.165,0.0012,0.0118,0.145,15.08
695631,12.165,0.0012,0.0119,0.145,15.225
695735,12.165,0.0012,0.0119,0.145,15.08
695839,12.165,0.0012,0.0118,0.145,15.08
695943,12.165,0.0012,0.0118,0.1425,14.82
696047,12.165,0.0012,0.0119,0.145,15.08
696151,12.165,0.0012,0.0118,0.145,15.08
696255,12.165,0.0012,0.0118,0.145,15.08
696359,12.165,0.0012,0.0119,0.145,15.08
696464,12.165,0.0012,0.0119,0.145,15.225
696568,12.165,0.0012,0.0118,0.145,15.08
696672,12.165,0.0012,0.0118,0.145,15.08
696776,12.165,0.0012,0.0119,0.145,15.08
696880,12.165,0.0012,0.0119,0.145,15.08
696984,12.165,0.0012,0.0118,0.145,15.08
697088,12.165,0.0012,0.0118,0.145,15.08
697192,12.165,0.0012,0.0119,0.145,15.08
697296,12.165,0.0012,0.0119,0.145,15.08
697401,12.165,0.0012,0.0119,0.145,15.225
697505,12.165,0.0012,0.0119,0.145,15.08
697609,12.165,0.0012,0.0119,0.145,15.08
697713,12.165,0.0012,0.0119,0.145,15.08
697817,12.165,0.0012,0.0118,0.145,15.08
697921,12.165,0.0012,0.0119,0.145,15.08
698025,12.165,0.0012,0.0118,0.145,15.08
698129,12.165,0.0012,0.0118,0.145,15.08
698234,12.165,0.0012,0.0119,0.145,15.225
698338,12.165,0.0012,0.0118,0.145,15.08
698442,12.165,0.0012,0.0118,0.145,15.08
698546,12.165,0.0012,0.0118,0.145,15.08
698650,12.165,0.0012,0.0118,0.145,15.08
698754,12.165,0.0012,0.0118,0.145,15.08
698858,12.165,0.0012,0.0118,0.145,15.08
698962,12.165,0.0012,0.0118,0.145,15.08
699066,12.165,0.0012,0.0119,0.145,15.08
699171,12.165,0.0012,0.0119,0.145,15.225
699275,12.165,0.0012,0.0118,0.145,15.08
699379,12.165,0.0012,0.0118,0.145,15.08
699483,12.165,0.0012,0.0119,0.145,15.08
699587,12.165,0.0012,0.0119,0.145,15.08
699691,12.165,0.0012,0.0119,0.145,15.08
699795,12.165,0.0012,0.0119,0.145,15.08
699899,12.165,0.0012,0.0119,0.145,15.08
700004,12.165,0.0012,0.0118,0.145,15.225
700108,12.165,0.0012,0.0119,0.145,15.08
700212,12.165,0.0012,0.0119,0.145,15.08
700316,12.165,0.0012,0.0119,0.145,15.08
700420,12.165,0.0012,0.0118,0.145,15.08
700524,12.165,0.0012,0.0119,0.145,15.08
700628,12.165,0.0012,0.0119,0.145,15.08
700732,12.165,0.0012,0.0118,0.145,15.08
700836,12.165,0.0012,0.0118,0.145,15.08
700941,12.165,0.0012,0.0118,0.145,15.225
701045,12.165,0.0012,0.0118,0.145,15.08
701149,12.165,0.0012,0.0118,0.145,15.08
701253,12.165,0.0012,0.0118,0.145,15.08
701357,12.165,0.0012,0.0119,0.145,15.08
701461,12.165,0.0012,0.0118,0.145,15.08
701565,12.165,0.0012,0.0119,0.145,15.08
701669,12.165,0.0012,0.0119,0.145,15.08
701774,12.165,0.0012,0.0119,0.145,15.225
701878,12.165,0.0012,0.0118,0.145,15.08
701982,12.165,0.0012,0.0119,0.145,15.08
702086,12.165,0.0012,0.0119,0.145,15.08
702190,12.165,0.0012,0.0118,0.145,15.08
702294,12.165,0.0012,0.0118,0.145,15.08
702398,12.165,0.0012,0.0119,0.145,15.08
702502,12.165,0.0012,0.0119,0.145,15.08
702606,12.165,0.0012,0.0118,0.145,15.08
702711,12.165,0.0012,0.0118,0.145,15.225
702815,12.165,0.0012,0.0119,0.145,15.08
702919,12.165,0.0012,0.0118,0.145,15.08
703023,12.165,0.0012,0.0118,0.145,15.08
703127,12.165,0.0012,0.0118,0.145,15.08
703231,12.165,0.0012,0.0119,0.145,15.08
703335,12.165,0.0012,0.0118,0.145,15.08
703440,12.165,0.0012,0.0118,0.1425,14.9625
703544,12.165,0.0012,0.0119,0.145,15.08
703648,12.165,0.0012,0.0119,0.145,15.08
703752,12.165,0.0012,0.0119,0.145,15.08
703856,12.165,0.0012,0.0119,0.145,15.08
703960,12.165,0.0012,0.0119,0.145,15.08
704064,12.165,0.0012,0.0118,0.145,15.08
704168,12.165,0.0012,0.0118,0.145,15.08
704273,12.165,0.0012,0.0119,0.145,15.225
704377,12.165,0.0012,0.0119,0.145,15.08
704481,12.165,0.0012,0.0119,0.145,15.08
704585,12.165,0.0012,0.0118,0.145,15.08
704689,12.165,0.0012,0.0119,0.145,15.08
704793,12.165,0.0012,0.0119,0.145,15.08
704897,12.165,0.0012,0.0118,0.145,15.08
705001,12.165,0.0012,0.0118,0.145,15.08
705106,12.165,0.0012,0.0122,0.15,15.75
705210,12.165,0.0012,0.0119,0.145,15.08
705314,12.165,0.0012,0.0118,0.145,15.08
705418,12.165,0.0012,0.0118,0.145,15.08
705522,12.165,0.0012,0.0119,0.145,15.08
705626,12.165,0.0012,0.0118,0.145,15.08
705730,12.165,0.0012,0.0118,0.145,15.08
705834,12.165,0.0012,0.0119,0.145,15.08
705938,12.165,0.0012,0.0119,0.145,15.08
706043,12.165,0.0012,0.0118,0.145,15.225
706147,12.165,0.0012,0.0119,0.145,15.08
706251,12.165,0.0012,0.0119,0.145,15.08
706355,12.165,0.0012,0.0118,0.145,15.08
706459,12.165,0.0012,0.0119,0.145,15.08
706563,12.165,0.0012,0.0118,0.145,15.08
706667,12.165,0.0012,0.0119,0.145,15.08
706771,12.165,0.0012,0.0118,0.145,15.08
706876,12.165,0.0012,0.0118,0.145,15.225
706980,12.165,0.0012,0.0119,0.145,15.08
707084,12.165,0.0012,0.0119,0.145,15.08
707188,12.165,0.0012,0.0118,0.145,15.08
707292,12.165,0.0012,0.0119,0.145,15.08
707396,12.165,0.0012,0.0119,0.145,15.08
707500,12.1638,0.0015,0.0147,0.1775,18.46
707604,12.1638,0.0015,0.0148,0.18,18.72
707709,12.165,0.0012,0.0118,0.145,15.225
707813,12.165,0.0012,0.0118,0.1425,14.82
707917,12.165,0.0012,0.0118,0.145,15.08
708021,12.165,0.0012,0.0118,0.145,15.08
708125,12.165,0.0012,0.0118,0.145,15.08
708229,12.165,0.0012,0.0118,0.145,15.08
708333,12.165,0.0012,0.0118,0.145,15.08
708437,12.165,0.0012,0.0119,0.145,15.08
708542,12.165,0.0012,0.0119,0.145,15.225
708646,12.165,0.0012,0.0118,0.145,15.08
708750,12.165,0.0012,0.0119,0.145,15.08
708854,12.165,0.0012,0.0119,0.145,15.08
708958,12.165,0.0012,0.0119,0.145,15.08
709062,12.165,0.0012,0.0118,0.145,15.08
709166,12.165,0.0012,0.0119,0.145,15.08
709270,12.165,0.0012,0.0119,0.145,15.08
709374,12.165,0.0012,0.0119,0.145,15.08
709479,12.165,0.0012,0.0118,0.145,15.225
709583,12.165,0.0012,0.0119,0.145,15.08
709687,12.165,0.0012,0.0119,0.145,15.08
709791,12.165,0.0012,0.0119,0.145,15.08
709895,12.165,0.0012,0.0119,0.145,15.08
709999,12.165,0.0012,0.0119,0.145,15.08
710103,12.165,0.0012,0.0119,0.145,15.08
710208,12.165,0.0012,0.0118,0.145,15.225
710312,12.165,0.0012,0.0118,0.145,15.08
710416,12.165,0.0012,0.0119,0.145,15.08
710520,12.165,0.0012,0.0119,0.145,15.08
710624,12.165,0.0012,0.0119,0.145,15.08
710728,12.165,0.0012,0.0119,0.145,15.08
710832,12.165,0.0012,0.0119,0.145,15.08
710936,12.165,0.0012,0.0118,0.145,15.08
711040,12.165,0.0012,0.0119,0.145,15.08
711145,12.165,0.0012,0.0119,0.145,15.225
711249,12.165,0.0012,0.0119,0.145,15.08
711353,12.165,0.0012,0.0119,0.145,15.08
711457,12.165,0.0012,0.0119,0.145,15.08
711561,12.165,0.0012,0.0119,0.145,15.08
711665,12.165,0.0012,0.0118,0.145,15.08
711769,12.165,0.0012,0.0118,0.145,15.08
711873,12.165,0.0012,0.0119,0.145,15.08
711978,12.165,0.0012,0.0119,0.145,15.225
712082,12.165,0.0012,0.0118,0.145,15.08
712186,12.165,0.0012,0.0119,0.145,15.08
712290,12.165,0.0012,0.0119,0.145,15.08
712394,12.165,0.0012,0.0118,0.145,15.08
712498,12.165,0.0012,0.0118,0.145,15.08
712602,12.165,0.0012,0.0118,0.145,15.08
712706,12.165,0.0012,0.0118,0.145,15.08
712810,12.165,0.0012,0.0118,0.145,15.08
712915,12.165,0.0012,0.0118,0.145,15.225
713019,12.165,0.0012,0.0119,0.145,15.08
713123,12.165,0.0012,0.0119,0.145,15.08
713227,12.165,0.0012,0.0118,0.145,15.08
713331,12.165,0.0012,0.0118,0.145,15.08
713435,12.165,0.0012,0.0119,0.145,15.08
713539,12.165,0.0012,0.0118,0.145,15.08
713643,12.165,0.0012,0.0118,0.145,15.08
713747,12.165,0.0012,0.0119,0.145,15.08
713851,12.165,0.0012,0.0119,0.145,15.08
713956,12.165,0.0012,0.0118,0.145,15.225
714060,12.165,0.0012,0.0119,0.145,15.08
714164,12.165,0.0012,0.0119,0.145,15.08
714268,12.165,0.0012,0.0118,0.145,15.08
714372,12.165,0.0012,0.0118,0.145,15.08
714476,12.165,0.0012,0.0119,0.145,15.08
714580,12.165,0.0012,0.0119,0.145,15.08
714684,12.165,0.0012,0.0118,0.145,15.08
714789,12.165,0.0012,0.0118,0.145,15.225
714893,12.165,0.0012,0.0119,0.145,15.08
714997,12.165,0.0012,0.0119,0.145,15.08
715101,12.165,0.0012,0.0118,0.145,15.08
715205,12.165,0.0012,0.0118,0.145,15.08
715309,12.165,0.0012,0.0119,0.145,15.08
715413,12.165,0.0012,0.0118,0.145,15.08
715518,12.165,0.0012,0.0118,0.145,15.225
715622,12.165,0.0012,0.0119,0.145,15.08
715726,12.165,0.0012,0.0119,0.145,15.08
715830,12.165,0.0012,0.0118,0.1425,14.82
715934,12.165,0.0012,0.0118,0.145,15.08
716038,12.165,0.0012,0.0119,0.145,15.08
716142,12.165,0.0012,0.0119,0.145,15.08
716247,12.165,0.0012,0.0118,0.145,15.225
716351,12.165,0.0012,0.0119,0.145,15.08
716455,12.165,0.0012,0.0119,0.145,15.08
716559,12.165,0.0012,0.0119,0.145,15.08
716663,12.165,0.0012,0.0119,0.145,15.08
716767,12.165,0.0012,0.0119,0.145,15.08
716871,12.165,0.0012,0.0119,0.145,15.08
716975,12.165,0.0012,0.0119,0.145,15.08
717079,12.165,0.0012,0.0118,0.145,15.08
717184,12.165,0.0012,0.0119,0.145,15.225
717288,12.165,0.0012,0.0118,0.145,15.08
717392,12.165,0.0012,0.0118,0.145,15.08
717496,12.165,0.0012,0.0119,0.145,15.08
717600,12.165,0.0012,0.0118,0.145,15.08
717704,12.165,0.0012,0.0118,0.145,15.08
717808,12.165,0.0012,0.0119,0.145,15.08
717912,12.165,0.0012,0.0119,0.145,15.08
718016,12.165,0.0012,0.0118,0.145,15.08
718121,12.165,0.0012,0.0119,0.145,15.225
718225,12.165,0.0012,0.0118,0.145,15.08
718329,12.165,0.0012,0.0119,0.145,15.08
718433,12.165,0.0012,0.0118,0.145,15.08
718537,12.165,0.0012,0.0118,0.145,15.08
718641,12.165,0.0012,0.0118,0.145,15.08
718745,12.165,0.0012,0.0119,0.145,15.08
718849,12.165,0.0012,0.0119,0.145,15.08
718953,12.165,0.0012,0.0118,0.145,15.08
719058,12.165,0.0012,0.0118,0.145,15.225
719162,12.165,0.0012,0.0118,0.145,15.08
719266,12.165,0.0012,0.0118,0.145,15.08
719370,12.165,0.0012,0.0119,0.145,15.08
719474,12.165,0.0012,0.0119,0.145,15.08
719578,12.165,0.0012,0.0118,0.145,15.08
719682,12.165,0.0012,0.0118,0.145,15.08
719786,12.165,0.0012,0.0119,0.145,15.08
719891,12.165,0.0012,0.0119,0.145,15.225
719995,12.165,0.0012,0.0119,0.145,15.08
720099,12.165,0.0012,0.0119,0.145,15.08
720203,12.165,0.0012,0.0119,0.145,15.08
720307,12.165,0.0012,0.0118,0.145,15.08
720411,12.165,0.0012,0.0119,0.145,15.08
720515,12.165,0.0012,0.0119,0.145,15.08
720620,12.165,0.0012,0.0119,0.145,15.225
720724,12.165,0.0012,0.0118,0.145,15.08
720828,12.165,0.0012,0.0118,0.145,15.08
720932,12.165,0.0012,0.0119,0.145,15.08
721036,12.165,0.0012,0.0118,0.145,15.08
721140,12.165,0.0012,0.0118,0.145,15.08
721244,12.165,0.0012,0.0119,0.145,15.08
721348,12.165,0.0012,0.0119,0.145,15.08
721452,12.165,0.0012,0.0119,0.145,15.08
721557,12.165,0.0012,0.0118,0.145,15.225
721661,12.165,0.0012,0.0119,0.145,15.08
721765,12.165,0.0012,0.0119,0.145,15.08
721869,12.165,0.0012,0.0118,0.145,15.08
721973,12.165,0.0012,0.0118,0.145,15.08
722077,12.165,0.0012,0.0119,0.145,15.08
722181,12.165,0.0012,0.0118,0.145,15.08
722285,12.165,0.0012,0.0118,0.145,15.08
722390,12.165,0.0012,0.0119,0.145,15.225
722494,12.1638,0.0013,0.0132,0.16,16.64
722598,12.1638,0.0015,0.0148,0.18,18.72
722702,12.165,0.0013,0.0126,0.1525,15.86
722806,12.165,0.0012,0.0118,0.1425,14.82
722910,12.165,0.0012,0.0118,0.1425,14.82
723014,12.165,0.0012,0.0118,0.1425,14.82
723118,12.165,0.0012,0.0118,0.145,15.08
723222,12.165,0.0012,0.0119,0.145,15.08
723327,12.165,0.0012,0.0118,0.145,15.225
723431,12.165,0.0012,0.0118,0.145,15.08
723535,12.165,0.0012,0.0119,0.145,15.08
723639,12.165,0.0012,0.0119,0.145,15.08
723743,12.165,0.0012,0.0118,0.145,15.08
723847,12.165,0.0012,0.0119,0.145,15.08
723951,12.165,0.0012,0.0119,0.145,15.08
724055,12.165,0.0012,0.0119,0.145,15.08
724159,12.165,0.0012,0.0118,0.145,15.08
724264,12.165,0.0012,0.0118,0.145,15.225
724368,12.165,0.0012,0.0119,0.145,15.08
724472,12.165,0.0012,0.0118,0.145,15.08
724576,12.165,0.0012,0.0118,0.145,15.08
724680,12.165,0.0012,0.0119,0.145,15.08
724784,12.165,0.0012,0.0119,0.145,15.08
724888,12.165,0.0012,0.0119,0.145,15.08
724992,12.165,0.0012,0.0118,0.145,15.08
725096,12.1638,0.0013,0.0135,0.165,17.16
725201,12.165,0.0012,0.0118,0.1425,14.9625
725305,12.165,0.0012,0.0118,0.145,15.08
725409,12.165,0.0012,0.0118,0.145,15.08
725513,12.165,0.0012,0.0119,0.145,15.08
725617,12.165,0.0012,0.0119,0.145,15.08
725721,12.165,0.0012,0.0118,0.145,15.08
725825,12.165,0.0012,0.0119,0.145,15.08
725929,12.165,0.0012,0.0119,0.145,15.08
726034,12.165,0.0012,0.0118,0.145,15.225
726138,12.165,0.0012,0.0118,0.145,15.08
726242,12.165,0.0012,0.0119,0.145,15.08
726346,12.165,0.0012,0.0118,0.145,15.08
726450,12.165,0.0012,0.0118,0.145,15.08
726554,12.165,0.0012,0.0119,0.145,15.08
726658,12.165,0.0012,0.0118,0.145,15.08
726762,12.165,0.0012,0.0118,0.145,15.08
726866,12.165,0.0012,0.0118,0.145,15.08
726971,12.165,0.0012,0.0118,0.145,15.225
727075,12.165,0.0012,0.0118,0.145,15.08
727179,12.165,0.0012,0.0118,0.145,15.08
727283,12.165,0.0012,0.0119,0.145,15.08
727387,12.165,0.0012,0.0119,0.145,15.08
727491,12.165,0.0012,0.0119,0.145,15.08
727595,12.165,0.0012,0.0118,0.145,15.08
727699,12.165,0.0012,0.0119,0.145,15.08
727803,12.165,0.0012,0.0119,0.145,15.08
727908,12.165,0.0012,0.0118,0.145,15.225
728012,12.165,0.0012,0.0118,0.145,15.08
728116,12.165,0.0012,0.0119,0.145,15.08
728220,12.165,0.0012,0.0119,0.145,15.08
728324,12.165,0.0012,0.0118,0.145,15.08
728428,12.165,0.0012,0.0119,0.145,15.08
728532,12.165,0.0012,0.0119,0.145,15.08
728637,12.165,0.0012,0.0118,0.145,15.225
728741,12.165,0.0012,0.0119,0.145,15.08
728845,12.165,0.0012,0.0119,0.145,15.08
728949,12.165,0.0012,0.0119,0.145,15.08
729053,12.165,0.0012,0.0118,0.145,15.08
729157,12.165,0.0012,0.0118,0.145,15.08
729261,12.165,0.0012,0.0119,0.145,15.08
729365,12.165,0.0012,0.0118,0.145,15.08
729470,12.165,0.0012,0.0118,0.145,15.225
729574,12.165,0.0012,0.0119,0.145,15.08
729678,12.165,0.0012,0.0118,0.145,15.08
729782,12.165,0.0012,0.0118,0.145,15.08
729886,12.165,0.0012,0.0118,0.145,15.08
729990,12.165,0.0012,0.0119,0.145,15.08
730094,12.165,0.0012,0.0119,0.145,15.08
730198,12.165,0.0012,0.0119,0.145,15.08
730302,12.165,0.0012,0.0118,0.145,15.08
730407,12.165,0.0012,0.0119,0.145,15.225
730511,12.165,0.0012,0.0118,0.145,15.08
730615,12.165,0.0012,0.0118,0.145,15.08
730719,12.165,0.0012,0.0119,0.145,15.08
730823,12.165,0.0012,0.0119,0.145,15.08
730927,12.165,0.0012,0.0118,0.145,15.08
731031,12.165,0.0012,0.0119,0.145,15.08
731136,12.165,0.0012,0.0119,0.145,15.225
731240,12.165,0.0012,0.0118,0.145,15.08
731344,12.165,0.0012,0.0118,0.145,15.08
731448,12.165,0.0012,0.0118,0.145,15.08
731552,12.165,0.0012,0.0119,0.145,15.08
731656,12.165,0.0012,0.0118,0.145,15.08
731760,12.165,0.0012,0.0118,0.145,15.08
731864,12.165,0.0012,0.0119,0.145,15.08
731969,12.165,0.0012,0.0118,0.145,15.225
732073,12.165,0.0012,0.0118,0.1425,14.82
732177,12.165,0.0012,0.0118,0.145,15.08
732281,12.165,0.0012,0.0118,0.145,15.08
732385,12.165,0.0012,0.0118,0.145,15.08
732489,12.165,0.0012,0.0118,0.145,15.08
732593,12.165,0.0012,0.0118,0.145,15.08
732697,12.165,0.0012,0.0119,0.145,15.08
732802,12.165,0.0012,0.0118,0.145,15.225
732906,12.165,0.0012,0.0119,0.145,15.08
733010,12.165,0.0012,0.0119,0.145,15.08
733114,12.165,0.0012,0.0119,0.145,15.08
733218,12.165,0.0012,0.0118,0.145,15.08
733322,12.165,0.0012,0.0118,0.145,15.08
733426,12.165,0.0012,0.0119,0.145,15.08
733530,12.165,0.0012,0.0119,0.145,15.08
733634,12.165,0.0012,0.0118,0.145,15.08
733739,12.165,0.0012,0.0119,0.145,15.225
733843,12.165,0.0012,0.0119,0.145,15.08
733947,12.165,0.0012,0.0118,0.1425,14.82
734051,12.165,0.0012,0.0118,0.145,15.08
734155,12.165,0.0012,0.0119,0.145,15.08
734259,12.165,0.0012,0.0118,0.145,15.08
734363,12.165,0.0012,0.0118,0.1425,14.82
734467,12.165,0.0012,0.0119,0.145,15.08
734572,12.165,0.0012,0.0119,0.145,15.225
734676,12.165,0.0012,0.0119,0.145,15.08
734780,12.165,0.0012,0.0118,0.145,15.08
734884,12.165,0.0012,0.0119,0.145,15.08
734988,12.165,0.0012,0.0119,0.145,15.08
735092,12.165,0.0012,0.0118,0.145,15.08
735196,12.165,0.0012,0.0118,0.145,15.08
735300,12.165,0.0012,0.0119,0.145,15.08
735404,12.165,0.0012,0.0119,0.145,15.08
735508,12.165,0.0012,0.0118,0.145,15.08
735613,12.165,0.0012,0.0119,0.145,15.225
735717,12.165,0.0012,0.0118,0.145,15.08
735821,12.165,0.0012,0.0118,0.145,15.08
735925,12.165,0.0012,0.0118,0.145,15.08
736029,12.165,0.0012,0.0119,0.145,15.08
736133,12.165,0.0012,0.0119,0.145,15.08
736237,12.165,0.0012,0.0118,0.145,15.08
736341,12.165,0.0012,0.0118,0.145,15.08
736446,12.165,0.0012,0.0119,0.145,15.225
736550,12.165,0.0012,0.0119,0.145,15.08
736654,12.165,0.0012,0.0118,0.1425,14.82
736758,12.165,0.0012,0.0119,0.145,15.08
736862,12.165,0.0012,0.0118,0.145,15.08
736966,12.165,0.0012,0.0118,0.145,15.08
737070,12.165,0.0012,0.0119,0.145,15.08
737174,12.165,0.0012,0.0119,0.145,15.08
737279,12.165,0.0012,0.0118,0.145,15.225
737383,12.165,0.0012,0.0119,0.145,15.08
737487,12.1638,0.0014,0.0142,0.1725,17.94
737591,12.1638,0.0015,0.0149,0.18,18.72
737695,12.1638,0.0015,0.0147,0.1775,18.46
737799,12.165,0.0012,0.0118,0.1425,14.82
737903,12.165,0.0012,0.0118,0.145,15.08
738007,12.165,0.0012,0.0118,0.1425,14.82
738111,12.165,0.0012,0.0118,0.1425,14.82
738216,12.165,0.0012,0.0119,0.145,15.225
738320,12.165,0.0012,0.0119,0.145,15.08
738424,12.165,0.0012,0.0118,0.145,15.08
738528,12.165,0.0012,0.0118,0.145,15.08
738632,12.165,0.0012,0.0118,0.145,15.08
738736,12.165,0.0012,0.0119,0.145,15.08
738840,12.165,0.0012,0.0118,0.145,15.08
738944,12.165,0.0012,0.0118,0.145,15.08
739048,12.165,0.0012,0.0119,0.145,15.08
739153,12.165,0.0012,0.0118,0.145,15.225
739257,12.165,0.0012,0.0119,0.145,15.08
739361,12.165,0.0012,0.0118,0.145,15.08
739465,12.165,0.0012,0.0119,0.145,15.08
739569,12.165,0.0012,0.0118,0.145,15.08
739673,12.165,0.0012,0.0118,0.145,15.08
739777,12.165,0.0012,0.0119,0.145,15.08
739881,12.165,0.0012,0.0119,0.145,15.08
739986,12.165,0.0012,0.0118,0.145,15.225
740090,12.165,0.0012,0.0119,0.145,15.08
740194,12.165,0.0012,0.0118,0.145,15.08
740298,12.165,0.0012,0.0118,0.145,15.08
740402,12.165,0.0012,0.0119,0.145,15.08
740506,12.165,0.0012,0.0119,0.145,15.08
740610,12.165,0.0012,0.0118,0.1425,14.82
740714,12.165,0.0012,0.0118,0.145,15.08
740818,12.165,0.0012,0.0118,0.145,15.08
740923,12.165,0.0012,0.0118,0.145,15.225
741027,12.165,0.0012,0.0118,0.145,15.08
741478,12.165,0.0012,0.0118,0.145,65.395
741582,12.165,0.0012,0.0118,0.145,15.08
741686,12.165,0.0012,0.0119,0.145,15.08
741790,12.165,0.0012,0.0119,0.145,15.08
741894,12.165,0.0012,0.0118,0.145,15.08
741998,12.165,0.0012,0.0118,0.145,15.08
742102,12.165,0.0012,0.0119,0.145,15.08
742207,12.165,0.0012,0.0118,0.145,15.225
742311,12.165,0.0012,0.0118,0.145,15.08
742415,12.165,0.0012,0.0118,0.145,15.08
742519,12.165,0.0012,0.0119,0.145,15.08
742623,12.165,0.0012,0.0118,0.145,15.08
742727,12.165,0.0012,0.0118,0.145,15.08
742831,12.165,0.0012,0.0118,0.145,15.08
742935,12.165,0.0012,0.0119,0.145,15.08
743039,12.165,0.0012,0.0119,0.145,15.08
743144,12.165,0.0012,0.0118,0.1425,14.9625
743248,12.165,0.0012,0.0119,0.145,15.08
743352,12.165,0.0012,0.0118,0.145,15.08
743456,12.165,0.0012,0.0118,0.1425,14.82
743560,12.165,0.0012,0.0118,0.145,15.08
743664,12.165,0.0012,0.0119,0.145,15.08
743768,12.165,0.0012,0.0118,0.145,15.08
743872,12.165,0.0012,0.0118,0.145,15.08
743977,12.165,0.0012,0.0119,0.145,15.225
744081,12.165,0.0012,0.0119,0.145,15.08
744185,12.165,0.0012,0.0118,0.145,15.08
744289,12.165,0.0012,0.0118,0.145,15.08
744393,12.165,0.0012,0.0119,0.145,15.08
744497,12.165,0.0012,0.0118,0.145,15.08
744601,12.165,0.0012,0.0118,0.145,15.08
744705,12.165,0.0012,0.0119,0.145,15.08
744810,12.165,0.0012,0.0118,0.145,15.225
744914,12.165,0.0012,0.0118,0.145,15.08
745018,12.165,0.0012,0.0125,0.1525,15.86
745122,12.165,0.0013,0.0128,0.1575,16.38
745226,12.165,0.0012,0.0119,0.145,15.08
745330,12.165,0.0012,0.0118,0.145,15.08
745434,12.165,0.0012,0.0118,0.145,15.08
745538,12.165,0.0012,0.0119,0.145,15.08
745642,12.165,0.0012,0.0119,0.145,15.08
745747,12.165,0.0012,0.0119,0.145,15.225
745851,12.165,0.0012,0.0119,0.145,15.08
745955,12.165,0.0012,0.0119,0.145,15.08
746059,12.165,0.0012,0.0118,0.145,15.08
746163,12.165,0.0012,0.0119,0.145,15.08
746267,12.165,0.0012,0.0119,0.145,15.08
746371,12.165,0.0012,0.0118,0.145,15.08
746475,12.165,0.0012,0.0118,0.145,15.08
746580,12.165,0.0012,0.0119,0.145,15.225
746684,12.165,0.0012,0.0119,0.145,15.08
746788,12.165,0.0012,0.0118,0.145,15.08
746892,12.165,0.0012,0.0118,0.145,15.08
746996,12.165,0.0012,0.0119,0.145,15.08
747100,12.165,0.0012,0.0118,0.145,15.08
747204,12.165,0.0012,0.0118,0.145,15.08
747308,12.165,0.0012,0.0119,0.145,15.08
747413,12.165,0.0012,0.0119,0.145,15.225
747517,12.165,0.0012,0.0118,0.1425,14.82
747621,12.165,0.0012,0.0118,0.145,15.08
747725,12.165,0.0012,0.0119,0.145,15.08
747829,12.165,0.0012,0.0119,0.145,15.08
747933,12.165,0.0012,0.0118,0.145,15.08
748037,12.165,0.0012,0.0119,0.145,15.08
748141,12.165,0.0012,0.0119,0.145,15.08
748246,12.165,0.0012,0.0119,0.145,15.225
748350,12.165,0.0012,0.0118,0.1425,14.82
748454,12.165,0.0012,0.0119,0.145,15.08
748558,12.165,0.0012,0.0119,0.145,15.08
748662,12.165,0.0012,0.0118,0.145,15.08
748766,12.165,0.0012,0.0118,0.145,15.08
748870,12.165,0.0012,0.0119,0.145,15.08
748974,12.165,0.0012,0.0119,0.145,15.08
749079,12.165,0.0012,0.0118,0.145,15.225
749183,12.165,0.0012,0.0118,0.145,15.08
749287,12.165,0.0012,0.0119,0.145,15.08
749391,12.165,0.0012,0.0119,0.145,15.08
749495,12.165,0.0012,0.0118,0.145,15.08
749599,12.165,0.0012,0.0119,0.145,15.08
749703,12.165,0.0012,0.0119,0.145,15.08
749807,12.165,0.0012,0.0119,0.145,15.08
749911,12.165,0.0012,0.0118,0.145,15.08
750016,12.165,0.0012,0.0118,0.145,15.225
750120,12.165,0.0012,0.0119,0.145,15.08
750224,12.165,0.0012,0.0118,0.145,15.08
750328,12.165,0.0012,0.0119,0.145,15.08
750432,12.165,0.0012,0.0119,0.145,15.08
750536,12.165,0.0012,0.0119,0.145,15.08
750640,12.165,0.0012,0.0119,0.145,15.08
750744,12.165,0.0012,0.0119,0.145,15.08
750849,12.165,0.0012,0.0119,0.145,15.225
750953,12.165,0.0012,0.0118,0.145,15.08
751057,12.165,0.0012,0.0118,0.145,15.08
751161,12.165,0.0012,0.0119,0.145,15.08
751265,12.165,0.0012,0.0119,0.145,15.08
751369,12.165,0.0012,0.0118,0.145,15.08
